sales_id,list_id,customer_id,reciept_number,sales_date,quantity,sales_price,tax,store_number,sku,cid,inventory_id,user_id,item_sid,doc_sid,discount,receipt_type
64929259,NULL,5.85780936000136E+017,71,2021-01-14 10:25:57,1,11.39,0,1,MENCLOWRK,17729792,11773052,1068,7.03856916381401E+018,5.85780757000104E+017,32.5237,S
64929260,NULL,5.85780936000136E+017,71,2021-01-14 10:25:57,1,11.39,0,1,MENCLOWRK,17729792,11773050,1068,7.038569135989E+018,5.85780757000104E+017,32.5237,S
64929261,NULL,5.85780936000136E+017,71,2021-01-14 10:25:57,1,14.27,0,1,MENCLOCAS,17729792,11773040,1068,7.03810373473371E+018,5.85780757000104E+017,10.0252,S
64929262,NULL,5.85780936000136E+017,71,2021-01-14 10:25:57,1,53.97,0,1,MENSHOBOT,17729792,11773032,1068,-6.90796884631126E+018,5.85780757000104E+017,9.975,S
64929263,NULL,5.85780936000136E+017,72,2021-01-14 10:29:56,1,10.13,0,1,MENCLOWRK,17729792,11773051,1068,7.03856915907445E+018,5.8578099600011E+017,39.9882,S
64929264,NULL,5.85780936000136E+017,72,2021-01-14 10:29:56,1,10.13,0,1,MENCLOWRK,17729792,11773050,1068,7.038569135989E+018,5.8578099600011E+017,39.9882,S
64929265,NULL,5.85780936000136E+017,75,2021-01-14 11:10:26,1,94.5464,0,1,MENFTWCAS,17729792,11773118,1068,7.14203623023543E+018,5.85783426000171E+017,0,S
64929266,NULL,5.85780936000136E+017,76,2021-01-14 11:26:47,1,94.5464,0,1,MENFTWCAS,17729792,11773118,1068,7.14203623023543E+018,5.85784407000146E+017,0,S
64929267,NULL,5.85780936000136E+017,NULL,2021-01-14 11:33:29,1,47.27,0,1,MENFTWCAS,17729792,11773118,1068,7.14203623023543E+018,5.85784809000151E+017,50.0034,S
64929273,NULL,5.8582044500012E+017,77,2021-01-15 05:22:19,1,10,0,1,ACCBATXXX,17729793,11773015,1068,-7.22625620511509E+018,5.85819339000155E+017,0,S
64929274,NULL,5.8582044500012E+017,78,2021-01-15 05:54:52,5,60,0,1,WOMACCINS,17729793,11773018,1068,-6.90806757106706E+018,5.8582129200011E+017,0,S
64929275,NULL,5.8582044500012E+017,15,2021-01-15 06:00:22,2,60,0,1,WOMACCINS,17729793,11773018,1068,-6.90806757106706E+018,5.85821622000106E+017,0,S
64929277,NULL,5.8582044500012E+017,16,2021-01-15 06:01:02,3,60,0,1,WOMACCINS,17729793,11773018,1068,-6.90806757106706E+018,5.85821662000194E+017,0,S
64929286,NULL,5.85821870000123E+017,79,2021-01-15 06:03:33,1,8.8931,0,1,MENACCSOK,17729795,11773056,1068,7.04909030187906E+018,5.85821813000166E+017,0,S
64929287,NULL,5.85821955000154E+017,80,2021-01-15 06:04:39,1,8.8931,0,1,MENACCSOK,17729796,11773056,1068,7.04909030187906E+018,5.85821879000107E+017,0,S
64929288,NULL,5.85822060000182E+017,81,2021-01-15 06:06:10,1,60,0,1,WOMACCINS,17729797,11773018,1068,-6.90806757106706E+018,5.85821970000104E+017,0,S
64929289,NULL,5.85822060000182E+017,82,2021-01-15 06:07:53,1,10,0,1,ACCBATXXX,17729797,11773015,1068,-7.22625620511509E+018,5.85822073000155E+017,0,S
64929290,NULL,5.85822060000182E+017,83,2021-01-15 06:09:01,6,10,0,1,ACCBATXXX,17729797,11773015,1068,-7.22625620511509E+018,5.85822141000152E+017,0,S
64929291,NULL,5.85822060000182E+017,84,2021-01-15 06:13:05,5,60,0,1,WOMACCINS,17729797,11773018,1068,-6.90806757106706E+018,5.85822385000195E+017,0,S
64929292,NULL,5.85822060000182E+017,85,2021-01-15 06:23:56,1,0,0,1,WOMACCINS,17729797,11773018,1068,-6.90806757106706E+018,5.85823036000168E+017,100,S
64929293,NULL,5.85822060000182E+017,86,2021-01-15 06:24:40,1,8.5,0,1,ACCBATXXX,17729797,11773015,1068,-7.22625620511509E+018,5.85823080000123E+017,15,S
64929296,NULL,5.85822060000182E+017,87,2021-01-15 06:26:58,17,10,0,1,ACCBATXXX,17729797,11773015,1068,-7.22625620511509E+018,5.85823218000128E+017,0,S
64929297,NULL,5.85822060000182E+017,88,2021-01-15 06:51:36,2,0,0,1,ACCBATXXX,17729797,11773015,1068,-7.22625620511509E+018,5.85824696000101E+017,100,S
64929313,NULL,5.85822060000182E+017,89,2021-01-15 10:39:58,1,11.89,0,1,MENCLOCAS,17729797,11773041,1068,7.03810375972337E+018,5.85838398000139E+017,25.0315,S
64929314,NULL,5.85822060000182E+017,89,2021-01-15 10:39:58,1,664,0,1,BRFCRYHRD,17729797,11773113,1068,7.06384199512064E+018,5.85838398000139E+017,20,S
64929315,NULL,5.85822060000182E+017,89,2021-01-15 10:39:58,1,37.39,0,1,WOMSHOCAS,17729797,11773136,1068,7.15983729628486E+018,5.85838398000139E+017,15.0015,S
64929316,NULL,5.85822060000182E+017,89,2021-01-15 10:39:58,1,85.09,0,1,MENFTWCAS,17729797,11773118,1068,7.14203623023543E+018,5.85838398000139E+017,10.0019,S
64929322,NULL,5.85842077000152E+017,90,2021-01-15 11:40:29,1,16.88,0,1,MENCLOWRK,17729804,11773052,1068,7.03856916381401E+018,5.85842029000153E+017,0,S
64929323,NULL,5.85842324000152E+017,91,2021-01-15 11:44:28,1,16.88,0,1,MENCLOWRK,17729805,11773052,1068,7.03856916381401E+018,5.85842268000104E+017,0,S
64929338,NULL,5.85822060000182E+017,92,2021-01-15 12:00:21,1,830,0,1,BRFCRYHRD,17729797,11773113,1068,7.06384199512064E+018,5.85843221000183E+017,0,S
64929339,NULL,5.85822060000182E+017,93,2021-01-15 12:27:54,10,5,0,1,ACCBATXXX,17729797,11773015,1068,-7.22625620511509E+018,5.85844874000147E+017,50,S
64929340,NULL,5.85822060000182E+017,93,2021-01-15 12:27:54,10,30,0,1,WOMACCINS,17729797,11773018,1068,-6.90806757106706E+018,5.85844874000147E+017,50,S
64929341,NULL,5.85842077000152E+017,94,2021-01-15 12:37:41,1,60,0,1,WOMACCINS,17729804,11773018,1068,-6.90806757106706E+018,5.85845461000145E+017,0,S
64929342,NULL,5.85822060000182E+017,95,2021-01-15 12:41:43,10,5,0,1,ACCBATXXX,17729797,11773015,1068,-7.22625620511509E+018,5.85845703000115E+017,50,S
64929343,NULL,5.85822060000182E+017,95,2021-01-15 12:41:43,10,30,0,1,WOMACCINS,17729797,11773018,1068,-6.90806757106706E+018,5.85845703000115E+017,50,S
64929351,NULL,6.05558374443209E+018,80,2021-01-15 05:15:25,3,199,0,1,1W MHLMOC,17729723,11921844,1068,23322093573370,6.07156482559765E+018,0,S
64929352,NULL,6.05558374443209E+018,80,2021-01-15 05:15:25,3,199,0,1,1W MHLMOC,17729723,11921845,1068,23322093573883,6.07156482559765E+018,0,S
64929353,NULL,6.05558374443209E+018,81,2021-01-15 05:16:30,-1,-199,0,1,1W MHLMOC,17729723,11921845,1068,23322093573883,6.07156676323189E+018,0,S
64929354,NULL,6.05558374443209E+018,82,2021-01-15 05:24:57,3,199,0,1,1W MHLMOC,17729723,11921844,1068,23322093573370,6.07158824300926E+018,0,S
64929355,NULL,6.05558374443209E+018,82,2021-01-15 05:24:57,3,199,0,1,1W MHLMOC,17729723,11921845,1068,23322093573883,6.07158824300926E+018,0,S
64929356,NULL,5.85822060000182E+017,96,2021-01-15 12:42:58,1,60,0,1,WOMACCINS,17729797,11773018,1068,-6.90806757106706E+018,5.85845778000103E+017,0,S
64929357,NULL,5.8545350100015E+017,23,2021-01-11 02:53:31,4,14.35,0,1,MENCLOWRK,17729743,11773052,1068,7.03856916381401E+018,5.85453611000677E+017,14.9882,S
64929358,NULL,5.8545350100015E+017,23,2021-01-15 02:53:31,4,14.35,0,1,MENCLOWRK,17729743,11773052,1068,7.03856916381401E+018,5.85453611000677E+017,14.9882,S
64929359,NULL,5.8545350100015E+017,25,2021-01-15 02:53:31,4,14.35,0,1,MENCLOWRK,17729743,11773052,1068,7.03856916381401E+018,5.85453611000677E+017,14.9882,S
64929360,NULL,5.8545350100015E+017,97,2021-01-15 02:53:31,4,14.35,0,1,MENCLOWRK,17729743,11773052,1068,7.03856916381401E+018,5.85453611000677E+016,14.9882,S
64929361,NULL,5.85822060000182E+017,97,2021-01-15 02:04:21,10,37.39,0,1,WOMSHOCAS,17729797,11773136,1068,7.15983729628486E+018,5.85850661000129E+017,15.0015,S
64929362,NULL,5.85822060000182E+017,97,2021-01-15 02:04:21,10,85.09,0,1,MENFTWCAS,17729797,11773118,1068,7.14203623023543E+018,5.85850661000129E+017,10.0019,S
64929363,NULL,5.85822060000182E+017,98,2021-01-15 02:07:57,1,30,0,1,WOMACCINS,17729797,11773018,1068,-6.90806757106706E+018,5.85850877000138E+017,50,S
64929364,NULL,5.85822060000182E+017,98,2021-01-15 02:07:57,1,8.44,0,1,MENCLOWRK,17729797,11773052,1068,7.03856916381401E+018,5.85850877000138E+017,50,S
64929365,NULL,5.85822060000182E+017,99,2021-01-15 02:09:39,1,5,0,1,ACCBATXXX,17729797,11773015,1068,-7.22625620511509E+018,5.85850979000165E+017,50,S
64929366,NULL,5.85822060000182E+017,99,2021-01-15 02:09:39,1,30,0,1,WOMACCINS,17729797,11773018,1068,-6.90806757106706E+018,5.85850979000165E+017,50,S
64929367,NULL,5.85822060000182E+017,100,2021-01-15 02:10:30,1,60,0,1,WOMACCINS,17729797,11773018,1068,-6.90806757106706E+018,5.85851030000156E+017,0,S
64929368,NULL,5.85822060000182E+017,101,2021-01-15 02:32:27,1,60,0,1,WOMACCINS,17729797,11773018,1068,-6.90806757106706E+018,5.85852347000118E+017,0,S
64929376,NULL,6.00369226553552E+018,83,2021-01-15 08:40:16,3,199,0,1,1W MHLMOC,17729563,11921844,1068,23322093573370,6.07209289575257E+018,0,S
64929377,NULL,6.00369226553552E+018,83,2021-01-15 08:40:16,3,199,0,1,1W MHLMOC,17729563,11921845,1068,23322093573883,6.07209289575257E+018,0,S
64929378,NULL,6.00369226553552E+018,83,2021-01-15 08:40:16,3,199,0,1,1W MHLMOC,17729563,11923891,1068,23322093574138,6.07209289575257E+018,0,S
64929379,NULL,5.85657148000144E+017,102,2021-01-15 06:54:27,2,20.17,0,1,WOMSHOCAS,17729785,11773081,1068,7.06039596053267E+018,5.85868067000101E+017,63.0836,S
64929380,NULL,5.85657148000144E+017,102,2021-01-15 06:54:27,1,4.71,0,1,MENCLOWRK,17729785,11773050,1068,7.038569135989E+018,5.85868067000101E+017,72.0972,S
64929381,NULL,5.85657148000144E+017,102,2021-01-15 06:54:27,1,5,0,1,MENCLODRS,17729785,11773053,1068,7.03860726852898E+018,5.85868067000101E+017,72.0358,S
64929382,NULL,5.85657148000144E+017,102,2021-01-15 06:54:27,1,12.29,0,1,MENSHOBOT,17729785,11773029,1068,-6.90796884947376E+018,5.85868067000101E+017,79.4996,S
64929383,NULL,5.85657148000144E+017,102,2021-01-15 06:54:27,1,12.3,0,1,MENSHOBOT,17729785,11773030,1068,-6.90796884764505E+018,5.85868067000101E+017,79.4829,S
64929384,NULL,5.85657148000144E+017,102,2021-01-15 06:54:27,1,12.32,0,1,MENSHOBOT,17729785,11773024,1068,-6.907968850623E+018,5.85868067000101E+017,79.4495,S
64929385,NULL,5.85657148000144E+017,103,2021-01-15 07:16:46,1,75.64,0,1,MENFTWCAS,17729785,11773119,1068,7.14203623086457E+018,5.85869406000114E+017,19.997,S
64929386,NULL,5.85657148000144E+017,105,2021-01-15 07:49:33,1,29.98,0,1,MENSHOBOT,17729785,11773032,1068,-6.90796884631126E+018,5.85871373000172E+017,49.9917,S
64929387,NULL,5.85662649000142E+017,106,2021-01-15 08:05:12,1,94.5464,0,1,MENFTWCAS,17729788,11773118,1068,7.14203623023543E+018,5.85872312000103E+017,0,S
64929388,NULL,5.85662649000142E+017,107,2021-01-15 08:11:21,1,94.5464,0,1,MENFTWCAS,17729788,11773118,1068,7.14203623023543E+018,5.85872681000188E+017,0,S
64929389,NULL,5.85662649000142E+017,110,2021-01-15 10:48:58,1,94.5464,0,1,MENFTWCAS,17729788,11773118,1068,7.14203623023543E+018,5.85882138000186E+017,0,S
64929390,NULL,5.85662649000142E+017,111,2021-01-15 10:50:23,1,27.5,0,1,EQPXXXSOC,17729788,11773126,1068,7.15612020063175E+018,5.85882223000123E+017,0,S
64929391,NULL,5.85662649000142E+017,111,2021-01-15 10:50:23,1,94.5464,0,1,MENFTWCAS,17729788,11773118,1068,7.14203623023543E+018,5.85882223000123E+017,0,S
64929392,NULL,5.85662649000142E+017,111,2021-01-15 10:50:23,1,830,0,1,BRFCRYHRD,17729788,11773113,1068,7.06384199512064E+018,5.85882223000123E+017,0,S
64929395,NULL,5.85923430000103E+017,115,2021-01-16 06:28:39,1,8.8931,0,1,MENACCSOK,17729791,11773056,1068,7.04909030187906E+018,5.85923319000121E+017,0,S
64929396,NULL,5.85923484000108E+017,NULL,2021-01-16 06:30:56,1,8.8931,0,1,MENACCSOK,17729809,11773056,1068,7.04909030187906E+018,5.85923456000107E+017,0,S
64929398,NULL,5.85657912000113E+017,NULL,2021-01-16 06:45:52,1,85.09,0,1,MENFTWCAS,17729786,11773119,1068,7.14203623086457E+018,5.85924352000126E+017,10.0019,S
64929399,NULL,5.85657912000113E+017,120,2021-01-16 07:27:16,10,12.69,0,1,MENCLOCAS,17729786,11773041,1068,7.03810375972337E+018,5.85926836000116E+017,19.9874,S
64929400,NULL,5.85657912000113E+017,120,2021-01-16 07:27:16,1,175.99,0,1,EQPXXXBAS,17729786,11773144,1068,7.16016315250082E+018,5.85926836000116E+017,20.0005,S
64929401,NULL,5.85657912000113E+017,120,2021-01-16 07:27:16,1,663.99,0,1,BRFCRYHRD,17729786,11773148,1068,9.0338728575809E+018,5.85926836000116E+017,20.0012,S
64929402,NULL,5.85657912000113E+017,120,2021-01-16 07:27:16,1,75.63,0,1,MENFTWCAS,17729786,11773119,1068,7.14203623086457E+018,5.85926836000116E+017,20.0075,S
64929403,NULL,5.85657912000113E+017,121,2021-01-16 07:34:17,2,0,0,1,MENCLOCAS,17729786,11773041,1068,7.03810375972337E+018,5.85927257000129E+017,100,S
64929406,NULL,5.85822060000182E+017,123,2021-01-16 08:02:57,1,60,0,1,WOMACCINS,17729797,11773018,1068,-6.90806757106706E+018,5.85928977000169E+017,0,S
64929407,NULL,5.85822060000182E+017,124,2021-01-16 08:07:11,5,10,0,1,ACCBATXXX,17729797,11773015,1068,-7.22625620511509E+018,5.85929231000107E+017,0,S
64929408,NULL,5.85822060000182E+017,125,2021-01-16 08:09:03,2,0,0,1,ACCBATXXX,17729797,11773015,1068,-7.22625620511509E+018,5.85929343000148E+017,100,S
64929409,NULL,5.85657148000144E+017,NULL,2021-01-16 08:15:06,1,8.8931,0,1,MENACCSOK,17729785,11773056,1068,7.04909030187906E+018,5.85929706000191E+017,0,S
64929410,NULL,5.85822060000182E+017,NULL,2021-01-16 08:20:21,1,60,0,1,WOMACCINS,17729797,11773018,1068,-6.90806757106706E+018,5.85930021000161E+017,0,S
64929411,NULL,5.85822060000182E+017,NULL,2021-01-16 08:22:18,17,60,0,1,WOMACCINS,17729797,11773018,1068,-6.90806757106706E+018,5.85930138000101E+017,0,S
64929412,NULL,5.85931202000102E+017,130,2021-01-16 08:31:44,1,16.88,0,1,MENCLOWRK,17729810,11773052,1068,7.03856916381401E+018,5.85930704000197E+017,0,S
64929413,NULL,5.85822060000182E+017,131,2021-01-16 08:40:19,14,10,0,1,ACCBATXXX,17729797,11773015,1068,-7.22625620511509E+018,5.85931219000143E+017,0,S
64929414,NULL,5.85822060000182E+017,132,2021-01-16 08:42:45,2,0,0,1,ACCBATXXX,17729797,11773015,1068,-7.22625620511509E+018,5.8593136500019E+017,100,S
64929415,NULL,5.85822060000182E+017,133,2021-01-16 08:44:16,2,0,0,1,ACCBATXXX,17729797,11773015,1068,-7.22625620511509E+018,5.8593145600014E+017,100,S
64929416,NULL,5.85822060000182E+017,134,2021-01-16 09:42:35,1,830,0,1,BRFCRYHRD,17729797,11773113,1068,7.06384199512064E+018,5.85934955000117E+017,0,S
64929417,NULL,5.85822060000182E+017,134,2021-01-16 09:42:35,1,37.39,0,1,WOMSHOCAS,17729797,11773136,1068,7.15983729628486E+018,5.85934955000117E+017,15.0015,S
64929418,NULL,5.85822060000182E+017,134,2021-01-16 09:42:35,1,85.09,0,1,MENFTWCAS,17729797,11773118,1068,7.14203623023543E+018,5.85934955000117E+017,10.0019,S
64929419,NULL,5.85822060000182E+017,135,2021-01-16 09:51:09,1,60,0,1,WOMACCINS,17729797,11773018,1068,-6.90806757106706E+018,5.85935469000178E+017,0,S
64929420,NULL,5.85822060000182E+017,NULL,2021-01-16 10:02:41,1,60,0,1,WOMACCINS,17729797,11773018,1068,-6.90806757106706E+018,5.85936161000123E+017,0,S
64929480,NULL,5.85822060000182E+017,138,2021-01-18 08:25:00,1,664,0,1,BRFCRYHRD,17729797,11773113,1068,7.06384199512064E+018,5.86130300000106E+017,20,S
64929481,NULL,5.85822060000182E+017,138,2021-01-18 08:25:00,1,37.39,0,1,WOMSHOCAS,17729797,11773136,1068,7.15983729628486E+018,5.86130300000106E+017,15.0015,S
64929482,NULL,5.85822060000182E+017,138,2021-01-18 08:25:00,1,85.09,0,1,MENFTWCAS,17729797,11773118,1068,7.14203623023543E+018,5.86130300000106E+017,10.0019,S
64929483,NULL,5.85822060000182E+017,139,2021-01-18 08:27:27,1,85.09,0,1,MENFTWCAS,17729797,11773118,1068,7.14203623023543E+018,5.86130447000161E+017,10.0019,S
64929484,NULL,5.85822060000182E+017,140,2021-01-18 08:30:29,1,75.64,0,1,MENFTWCAS,17729797,11773118,1068,7.14203623023543E+018,5.86130629000123E+017,19.997,S
64929487,NULL,5.85822060000182E+017,141,2021-01-18 08:31:25,1,37.39,0,1,WOMSHOCAS,17729797,11773136,1068,7.15983729628486E+018,5.86130685000185E+017,15.0015,S
64929488,NULL,5.85822060000182E+017,141,2021-01-18 08:31:25,1,85.09,0,1,MENFTWCAS,17729797,11773118,1068,7.14203623023543E+018,5.86130685000185E+017,10.0019,S
64929489,NULL,5.85822060000182E+017,142,2021-01-18 08:57:04,1,75.64,0,1,MENFTWCAS,17729797,11773118,1068,7.14203623023543E+018,5.86132224000113E+017,19.997,S
64929490,NULL,5.85822060000182E+017,143,2021-01-18 08:57:27,1,48,0,1,WOMACCINS,17729797,11773018,1068,-6.90806757106706E+018,5.86132247000172E+017,20,S
64929491,NULL,5.85822060000182E+017,144,2021-01-18 08:59:40,1,75.64,0,1,MENFTWCAS,17729797,11773118,1068,7.14203623023543E+018,5.86132380000141E+017,19.997,S
64929492,NULL,5.85822060000182E+017,145,2021-01-18 09:00:39,1,85.09,0,1,MENFTWCAS,17729797,11773118,1068,7.14203623023543E+018,5.86132439000147E+017,10.0019,S
64929493,NULL,5.85822060000182E+017,146,2021-01-18 09:09:24,1,37.39,0,1,WOMSHOCAS,17729797,11773136,1068,7.15983729628486E+018,5.86132964000193E+017,15.0015,S
64929494,NULL,5.85822060000182E+017,146,2021-01-18 09:09:24,1,85.09,0,1,MENFTWCAS,17729797,11773118,1068,7.14203623023543E+018,5.86132964000193E+017,10.0019,S
64929495,NULL,5.85822060000182E+017,147,2021-01-18 09:18:25,1,85.09,0,1,MENFTWCAS,17729797,11773118,1068,7.14203623023543E+018,5.86133505000182E+017,10.0019,S
64929496,NULL,5.85822060000182E+017,147,2021-01-18 09:18:25,1,37.39,0,1,WOMSHOCAS,17729797,11773136,1068,7.15983729628486E+018,5.86133505000182E+017,15.0015,S
64929497,NULL,5.85822060000182E+017,148,2021-01-18 09:25:25,1,0,0,1,WOMACCINS,17729797,11773018,1068,-6.90806757106706E+018,5.8613392500014E+017,100,S
64929500,NULL,5.85822060000182E+017,149,2021-01-18 12:33:59,1,664,0,1,BRFCRYHRD,17729797,11773113,1068,7.06384199512064E+018,5.86145239000151E+017,20,S
64929501,NULL,5.85822060000182E+017,149,2021-01-18 12:33:59,1,37.39,0,1,WOMSHOCAS,17729797,11773136,1068,7.15983729628486E+018,5.86145239000151E+017,15.0015,S
64929502,NULL,5.85822060000182E+017,149,2021-01-18 12:33:59,1,94.5464,0,1,MENFTWCAS,17729797,11773118,1068,7.14203623023543E+018,5.86145239000151E+017,0,S
64929503,NULL,5.85822060000182E+017,150,2021-01-18 12:35:15,1,35.19,0,1,WOMSHOCAS,17729797,11773136,1068,7.15983729628486E+018,5.86145315000169E+017,20.0027,S
64929504,NULL,5.85822060000182E+017,151,2021-01-18 12:46:30,1,0,0,1,WOMACCINS,17729797,11773018,1068,-6.90806757106706E+018,5.86145990000109E+017,100,S
64929505,NULL,5.85662649000142E+017,110,2021-01-15 10:48:58,1,94.5464,0,1,MENFTWCAS,17729788,11773118,1068,7.14203623023543E+018,5858824400186373,0,S
64929506,NULL,5.85822060000182E+017,152,2021-01-18 12:47:30,10,60,0,1,WOMACCINS,17729797,11773018,1068,-6.90806757106706E+018,5.86146050000149E+017,0,S
64929507,NULL,5.85822060000182E+017,153,2021-01-18 02:20:21,1,0,0,1,WOMACCINS,17729797,11773018,1068,-6.90806757106706E+018,5.86151621000195E+017,100,S
64929508,NULL,5.85822060000182E+017,NULL,2021-01-18 03:08:12,1,30,0,1,WOMACCINS,17729797,11773018,1068,-6.90806757106706E+018,5.86154492000132E+017,50,S
64929509,NULL,5.85822060000182E+017,155,2021-01-18 03:09:20,1,75.64,0,1,MENFTWCAS,17729797,11773118,1068,7.14203623023543E+018,5.86154560000147E+017,19.997,S
64929510,NULL,5.85822060000182E+017,156,2021-01-18 03:11:22,1,80.36,0,1,MENFTWCAS,17729797,11773118,1068,7.14203623023543E+018,5.86154682000123E+017,15.0047,S
64929516,NULL,5.85822060000182E+017,157,2021-01-19 05:22:15,1,0,0,1,ACCBATXXX,17729797,11773015,1068,-7.22625620511509E+018,5.86219335000162E+017,100,S
64929517,NULL,5.85822060000182E+017,158,2021-01-19 05:23:19,1,0,0,1,WOMACCINS,17729797,11773018,1068,-6.90806757106706E+018,5.86219399000127E+017,100,S
64929518,NULL,5.85822060000182E+017,159,2021-01-19 05:28:59,1,37.39,0,1,WOMSHOCAS,17729797,11773136,1068,7.15983729628486E+018,5.86219739000127E+017,15.0015,S
64929519,NULL,5.85822060000182E+017,160,2021-01-19 06:15:33,1,85.09,0,1,MENFTWCAS,17729797,11773118,1068,7.14203623023543E+018,5.86222533000179E+017,10.0019,S
64929520,NULL,5.85822060000182E+017,161,2021-01-19 06:17:00,1,85.09,0,1,MENFTWCAS,17729797,11773118,1068,7.14203623023543E+018,5.86222620000191E+017,10.0019,S
64929521,NULL,5.85822060000182E+017,162,2021-01-19 06:18:31,1,37.39,0,1,WOMSHOCAS,17729797,11773136,1068,7.15983729628486E+018,5.86222711000139E+017,15.0015,S
64929530,NULL,5.85822060000182E+017,NULL,2021-01-19 06:20:55,1,37.39,0,1,WOMSHOCAS,17729797,11773136,1068,7.15983729628486E+018,5.86222855000174E+017,15.0015,S
64929539,NULL,5.85822060000182E+017,164,2021-01-19 07:47:18,1,60,0,1,WOMACCINS,17729797,11773018,1068,-6.90806757106706E+018,5.86228038000121E+017,0,S
64929544,NULL,5.85822060000182E+017,18,2021-01-19 07:48:17,1,60,0,1,WOMACCINS,17729797,11773018,1068,-6.90806757106706E+018,5.86228097000132E+017,0,S
64929554,NULL,5.85822060000182E+017,165,2021-01-19 07:49:07,1,85.09,0,1,MENFTWCAS,17729797,11773118,1068,7.14203623023543E+018,5.86228147000131E+017,10.0019,S
64929555,NULL,5.85822060000182E+017,166,2021-01-19 08:26:45,1,830,0,1,BRFCRYHRD,17729797,11773113,1068,7.06384199512064E+018,5.8623040500019E+017,0,S
64929562,NULL,5.85822060000182E+017,167,2021-01-19 11:02:28,1,37.39,0,1,WOMSHOCAS,17729797,11773136,1068,7.15983729628486E+018,5.86239748000188E+017,15.0015,S
64929563,NULL,5.85822060000182E+017,167,2021-01-19 11:02:28,1,85.09,0,1,MENFTWCAS,17729797,11773118,1068,7.14203623023543E+018,5.86239748000188E+017,10.0019,S
64929564,NULL,5.85822060000182E+017,NULL,2021-01-19 11:04:06,1,94.5464,0,1,MENFTWCAS,17729797,11773117,1068,7.14203617493772E+018,5.8623984600015E+017,0,S
64929565,NULL,5.85822060000182E+017,NULL,2021-01-19 11:13:21,1,60,0,1,WOMACCINS,17729797,11773018,1068,-6.90806757106706E+018,5.86240401000125E+017,0,S
64929566,NULL,5.85822060000182E+017,168,2021-01-19 11:15:35,1,830,0,1,BRFCRYHRD,17729797,11773113,1068,7.06384199512064E+018,5.86240535000182E+017,0,S
64929567,NULL,5.85822060000182E+017,168,2021-01-19 11:15:35,1,43.989,0,1,WOMSHOCAS,17729797,11773136,1068,7.15983729628486E+018,5.86240535000182E+017,0,S
64929568,NULL,5.85822060000182E+017,168,2021-01-19 11:15:35,1,16.88,0,1,MENCLOWRK,17729797,11773052,1068,7.03856916381401E+018,5.86240535000182E+017,0,S
